windSpd,windDir,swellFreq,swellAmpl,swellDir,streamSpd,streamDir,airT,airP,airH,waterT,waterS,time,sunUV,sunLux,sunOcta,spd,drift,consumption,roll,production
1.0,1.0,0.0,8.0,10.0,1.0,4.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.7827188654646196,1.4237675871492832,7.133896287535776,24.024891440494205,0.0
1.0,3.0,1.0,6.0,4.0,0.0,12.0,1.0,3.0,3.0,0.0,1.0,2.0,2.0,1.0,6.0,1.7411130375442094,1.480889057850164,8.468580209224765,18.66393891744484,178.01163100431094
0.0,14.0,0.0,7.0,14.0,1.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.6935783132127381,-1.8624326581055664,3.4293064369399917,-18.283127765664247,0.0
2.0,6.0,0.0,6.0,5.0,1.0,8.0,1.0,4.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,1.3792377419124078,0.6444490493863209,12.50453396838017,8.94036960538959,11.975543543612357
0.0,5.0,3.0,5.0,4.0,0.0,7.0,3.0,4.0,2.0,1.0,0.0,2.0,3.0,3.0,1.0,0.035499187550648376,-0.6560855512888044,0.2889690403320988,10.099968637911447,253.94708077339183
2.0,6.0,0.0,4.0,17.0,0.0,4.0,0.0,3.0,3.0,0.0,1.0,3.0,0.0,0.0,7.0,1.3387922146472038,1.453596595847756,11.380609241794664,9.614546373266425,56.65569610136773
0.0,16.0,0.0,9.0,17.0,1.0,2.0,3.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,5.0,0.6311272749374798,-2.923924620033127,2.5093338213120258,-24.23268423871189,0.0
1.0,9.0,0.0,9.0,0.0,1.0,15.0,2.0,2.0,2.0,1.0,0.0,4.0,0.0,0.0,2.0,0.002420166556196437,2.1312310036981934,6.6728136274254535,-0.006802915479407072,0.0
11.0,0.0,1.0,8.0,14.0,1.0,4.0,3.0,2.0,2.0,1.0,0.0,2.0,2.0,4.0,2.0,-2.449974949867419,-1.591274642387576,56.85849988738106,27.864237943373713,356.9756499538205
0.0,8.0,0.0,5.0,12.0,1.0,10.0,0.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,6.0,0.0011407673844982453,0.4704506432248173,0.009524859224279524,2.551187280398409,299.6260163431953
1.0,10.0,0.0,0.0,5.0,1.0,17.0,2.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,7.0,1.3821499586816532,2.3869503910233094,7.173191440257735,-4.47506926132878,181.8129082907992
0.0,1.0,0.0,1.0,0.0,0.0,7.0,1.0,4.0,2.0,1.0,1.0,3.0,0.0,0.0,7.0,0.968131369576467,0.4699447027241308,5.740411507410033,25.358197277160524,0.0
1.0,14.0,0.0,8.0,11.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.4069024962591925,2.962787453628828,6.7704232867616705,-18.916551011368643,0.0
1.0,12.0,0.0,7.0,10.0,1.0,13.0,3.0,3.0,3.0,1.0,1.0,4.0,0.0,0.0,3.0,0.9425910833519948,1.6429963829796492,7.1368298746590995,-10.973958350839915,0.0
4.0,0.0,0.0,6.0,2.0,1.0,7.0,0.0,4.0,0.0,0.0,1.0,2.0,2.0,2.0,6.0,0.6716724028150326,0.04599736989978004,23.09796854999313,29.56159962010189,273.2704947830864
3.0,4.0,0.0,0.0,16.0,0.0,10.0,3.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0244501005945392,1.1240801050413012,16.76741599482015,13.818416458015356,0.0
1.0,2.0,3.0,0.0,10.0,0.0,11.0,1.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,2.5974131923227013,1.4843634636652252,10.700452562220967,23.11644345025284,0.0
3.0,0.0,0.0,4.0,10.0,0.0,16.0,3.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,6.0,1.2769858649991506,1.778760552767334,16.966811732652342,29.7454070833106,17.652197047154623
4.0,7.0,0.0,5.0,9.0,0.0,14.0,0.0,3.0,1.0,1.0,1.0,4.0,0.0,0.0,1.0,0.2488387457105299,1.7367388094420528,21.00923213741958,5.179182077015309,0.0
4.0,8.0,0.0,2.0,15.0,0.0,8.0,0.0,3.0,3.0,1.0,0.0,4.0,0.0,0.0,7.0,0.4893126384991006,0.9887952569203308,22.870164731967147,3.2110719236701613,0.0
1.0,4.0,0.0,0.0,7.0,0.0,5.0,3.0,2.0,3.0,1.0,0.0,4.0,0.0,0.0,5.0,1.0216986508065329,1.5185184619686412,6.164414212519251,14.327098257675054,0.0
4.0,4.0,0.0,9.0,7.0,1.0,3.0,1.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,6.0,0.5211766816270536,-2.0386234746895258,23.149069191498324,13.595336891449652,26.969712736556357
3.0,7.0,1.0,7.0,0.0,1.0,9.0,3.0,4.0,1.0,0.0,1.0,3.0,0.0,0.0,2.0,0.8430182311540044,0.7285727294802962,20.78542405077436,4.190953701425755,0.0
1.0,11.0,0.0,3.0,2.0,1.0,6.0,2.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,7.0,0.7847091610783206,-0.5039303485689497,8.303911179279021,-7.526011779627704,0.0
0.0,16.0,1.0,7.0,11.0,0.0,13.0,2.0,4.0,1.0,0.0,1.0,2.0,1.0,1.0,4.0,0.16301880955582262,1.5983518212724588,0.9283860327468142,-26.624279923459447,89.4155663246319
0.0,5.0,1.0,7.0,13.0,1.0,3.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.25205287311829944,-2.0537457483736,2.0275201748788554,10.23780605270211,2.2287286360305867
0.0,14.0,0.0,3.0,8.0,1.0,3.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,4.0,0.4725714318995892,-2.094879799536926,2.2872170280715403,-18.780345121699792,0.0
1.0,2.0,0.0,8.0,1.0,0.0,3.0,3.0,5.0,3.0,1.0,1.0,0.0,0.0,0.0,4.0,1.976911731389956,1.8363399332063293,8.292113303638908,22.575011775765446,0.0
1.0,6.0,0.0,3.0,9.0,1.0,13.0,3.0,3.0,1.0,1.0,0.0,2.0,1.0,1.0,4.0,0.9424685561401316,1.60613822379087,8.676861379865898,8.787565354252513,88.58178916341967
4.0,1.0,0.0,2.0,15.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,7.0,0.6660862118726205,-2.8387137136319303,25.511202432189144,24.84896027880216,87.04616829804462
1.0,4.0,0.0,2.0,9.0,1.0,2.0,2.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0373368126408382,2.95284367501136,6.1107431425753616,14.745111736448807,0.0
2.0,15.0,0.0,4.0,6.0,0.0,9.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.602646417996973,1.4418869786784003,19.2804438917196,-22.613857240959128,0.0
0.0,9.0,0.0,2.0,0.0,0.0,4.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,5.0,0.307305931322702,-0.8536179440676365,3.2570442432132354,-1.9533889460884808,66.94963070995621
0.0,2.0,0.0,8.0,3.0,1.0,15.0,0.0,3.0,2.0,1.0,1.0,3.0,0.0,0.0,7.0,0.7179147014567483,2.10935408383331,3.0415612964071634,22.280795594778137,0.0
1.0,17.0,0.0,3.0,4.0,1.0,4.0,2.0,4.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,1.7263920940844677,-2.636727140814678,9.421311958837208,-28.044348161316773,11.973217374715194
0.0,17.0,0.0,8.0,0.0,0.0,10.0,0.0,6.0,2.0,0.0,1.0,2.0,1.0,1.0,6.0,0.7796624346558172,0.9570407286175562,4.285148116842511,-27.80151259131195,122.58514695248415
0.0,0.0,1.0,9.0,16.0,0.0,17.0,3.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.15829437208981778,2.828246621735294,0.834141214280171,29.277042187694718,0.0
0.0,13.0,0.0,8.0,12.0,1.0,15.0,1.0,5.0,1.0,1.0,0.0,2.0,2.0,9.0,6.0,0.3146039476407818,2.115869618648286,1.8648636989143852,-14.634827916414867,1347.0931288759896
1.0,6.0,0.0,3.0,5.0,1.0,1.0,3.0,4.0,1.0,0.0,1.0,2.0,3.0,8.0,6.0,0.972023300931064,2.949806391122957,10.634081839664344,7.254958549542113,1895.8223004025563
10.0,5.0,1.0,6.0,7.0,0.0,9.0,2.0,2.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,-1.1454875047135264,-0.9534100768390936,50.737473812718704,10.06655613942307,0.0
1.0,17.0,0.0,5.0,3.0,1.0,12.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.6001433609567068,1.3143430937722835,8.359593586766183,-29.590856273467892,23.679354067410088
0.0,7.0,0.0,2.0,3.0,1.0,1.0,1.0,5.0,2.0,0.0,1.0,3.0,0.0,1.0,7.0,0.8241932606480498,-2.902647740250805,4.3166919827180985,4.424804378451246,87.82487431817499
0.0,10.0,4.0,6.0,17.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0815415835814291,-2.873191219569177,1.1771053327803411,-5.367467357716157,0.0
0.0,5.0,0.0,3.0,0.0,0.0,6.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,7.0,5.0,0.3717774490020282,1.2242008527880537,2.4496797882272348,12.902855548112452,414.7420675073682
3.0,4.0,0.0,3.0,10.0,0.0,8.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,0.9195346530554545,1.5697580446909052,17.733483674349227,13.410655503426488,0.0
5.0,2.0,2.0,1.0,13.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,2.0,1.0,0.0,3.0,0.4549458925968402,-1.4893328646802426,26.133268927857625,20.244362418568908,52.42873092001889
2.0,2.0,0.0,8.0,15.0,0.0,7.0,1.0,3.0,1.0,1.0,1.0,4.0,0.0,0.0,5.0,2.9203644786050926,1.4296386327205075,12.920772536114425,21.059461412034175,0.0
2.0,14.0,0.0,3.0,2.0,1.0,1.0,2.0,5.0,1.0,1.0,1.0,4.0,0.0,0.0,3.0,3.5535829936089103,2.118795277633799,17.66563563074914,-18.15951307270127,0.0
3.0,6.0,0.0,8.0,4.0,1.0,11.0,0.0,4.0,1.0,1.0,0.0,2.0,3.0,1.0,2.0,0.5625183304090061,1.2118581785158848,17.860361996123224,8.516396677447645,121.74042853261265
1.0,8.0,0.0,5.0,8.0,0.0,13.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.05835948531606525,1.4594914341112402,7.6849530374698265,0.14347694579412953,0.0
0.0,11.0,0.0,0.0,11.0,1.0,6.0,2.0,4.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,0.20342047020223272,-0.6729906818434684,1.9910747060381044,-8.2061425264473,20.63693616990117
0.0,13.0,0.0,9.0,11.0,1.0,16.0,2.0,4.0,1.0,0.0,0.0,4.0,0.0,0.0,7.0,0.11823292628567995,2.411194365091434,0.6758115988285799,-15.291856330172322,0.0
8.0,7.0,0.0,3.0,3.0,0.0,9.0,3.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,-1.0661119105525263,-0.8515240934578934,40.516294441274745,4.602290224364012,1.8276034516032176
0.0,10.0,0.0,7.0,14.0,0.0,10.0,0.0,3.0,2.0,0.0,0.0,2.0,2.0,4.0,2.0,0.27807788052907784,0.9998415467481564,1.474925752473532,-4.356410185573017,322.1549088456757
4.0,11.0,0.0,5.0,12.0,1.0,16.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,7.0,0.2889789112148431,2.403201732974881,22.82677702760631,-7.447247931389698,43.42792050019658
2.0,6.0,0.0,7.0,16.0,1.0,9.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.600889358870743,0.9578591071116532,14.766495739509628,8.768965781281219,0.0
0.0,0.0,0.0,3.0,11.0,1.0,11.0,3.0,4.0,2.0,0.0,0.0,1.0,1.0,1.0,6.0,0.8759016237575784,1.250887542161923,4.526382011021863,29.992683525071254,99.05416353513941
1.0,9.0,1.0,6.0,16.0,1.0,11.0,0.0,4.0,3.0,0.0,0.0,4.0,0.0,0.0,6.0,1.137121280305847,1.1826238628983383,8.598788715862684,-2.8574074347154976,0.0
0.0,0.0,1.0,6.0,10.0,0.0,15.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,6.0,0.7066258144004445,1.9900321317043368,3.735888359283608,29.158326652555747,0.0
2.0,8.0,0.0,1.0,3.0,1.0,13.0,3.0,4.0,1.0,0.0,0.0,1.0,1.0,2.0,7.0,0.8653054946798336,1.6004625871043243,12.777808814289134,1.3619704935183183,235.26435207164408
3.0,4.0,0.0,4.0,11.0,1.0,6.0,0.0,4.0,3.0,0.0,1.0,3.0,0.0,0.0,6.0,1.0672692902750451,-0.21871975644993674,16.646196425876234,14.232234745193402,25.501075539547013
0.0,7.0,0.0,5.0,5.0,1.0,10.0,0.0,4.0,0.0,0.0,1.0,3.0,0.0,1.0,5.0,0.04965286235946454,0.6258302529623662,0.3099868155998548,3.5761419425006413,29.5422387850974
0.0,17.0,0.0,0.0,5.0,1.0,16.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,6.0,0.22921947186592226,2.3501531851763797,1.2207822753273117,-28.89623721585677,0.0
4.0,5.0,0.0,8.0,12.0,1.0,12.0,2.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,5.0,0.44899066598705495,1.2483380652375422,23.10859525034676,11.76290294385084,173.7161783558178
1.0,16.0,0.0,1.0,12.0,0.0,0.0,2.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,2.049290864959908,1.6341712967235995,8.24385463171833,-23.857273002569016,0.0
3.0,7.0,1.0,7.0,3.0,0.0,3.0,3.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,0.9256919800823478,2.7967891406585563,19.136150217266273,3.925903138160796,0.0
0.0,7.0,0.0,9.0,13.0,0.0,6.0,2.0,4.0,0.0,1.0,1.0,4.0,0.0,0.0,7.0,0.12437058160991557,-0.6119798546164983,1.664556875111926,5.823342517381282,0.0
0.0,4.0,1.0,5.0,17.0,0.0,10.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.4658164297453992,0.8240157930989629,2.521073317213212,16.344687224302437,0.0
1.0,0.0,0.0,8.0,2.0,1.0,11.0,2.0,2.0,1.0,1.0,1.0,3.0,0.0,0.0,7.0,1.3006056611740409,1.2280707242560571,6.826065714300285,29.42301746526455,0.0
5.0,16.0,0.0,2.0,12.0,1.0,15.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5957639397461719,2.197704109794729,25.97902893762382,-24.81623666076928,0.0
1.0,16.0,0.0,0.0,11.0,0.0,12.0,1.0,3.0,3.0,0.0,1.0,2.0,0.0,1.0,7.0,1.770585313480023,1.505404282391946,7.075690439606702,-24.068597669654213,73.79962287168809
6.0,8.0,0.0,4.0,7.0,0.0,8.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,7.0,-0.02322155045881108,-0.2737626415160607,31.74008843239389,0.6584647817068164,0.0
1.0,16.0,0.0,4.0,7.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,1.5507650897635876,2.8597173730905787,8.845042777728873,-26.57502833217761,20.209061460951684
1.0,4.0,0.0,5.0,0.0,1.0,7.0,1.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.5745522923725437,0.5989324014871941,9.659744204831666,14.044124788986645,1.2322094487308974
5.0,10.0,0.0,8.0,2.0,0.0,4.0,3.0,4.0,3.0,1.0,1.0,4.0,0.0,0.0,5.0,0.21071093277314035,-1.80613244150756,27.84211250970232,-4.4480088038722885,0.0
1.0,14.0,0.0,5.0,17.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,1.0,0.0,6.0,2.41165140846098,2.334528806452364,11.372249922289257,-19.40910181513021,58.8124111139551
2.0,1.0,0.0,8.0,5.0,0.0,2.0,1.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,2.730438451413576,1.840191071920639,15.676133874758834,26.364347009988705,0.0
1.0,2.0,0.0,6.0,12.0,1.0,5.0,1.0,4.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,1.7585553078679623,0.6256305980578172,7.424452263583957,22.38284483207623,43.13187903452798
3.0,13.0,0.0,0.0,7.0,0.0,9.0,3.0,5.0,2.0,1.0,1.0,1.0,0.0,0.0,5.0,1.1078264788345695,1.49004064467915,17.71723317060121,-15.909941308652868,10.967994837394672
0.0,5.0,0.0,1.0,11.0,1.0,10.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.39347057282552506,0.6553934270443255,2.9108709318918597,11.271660303040711,0.0
0.0,17.0,0.0,0.0,17.0,1.0,14.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,6.0,0.12886494145879876,1.9918470204599092,0.7290646981116125,-26.83792771290244,48.475429537774204
0.0,6.0,0.0,4.0,6.0,1.0,11.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.20461663652864515,0.8941155153033497,2.2952967150687504,7.0579939960367,0.0
4.0,11.0,0.0,3.0,3.0,1.0,16.0,2.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,7.0,0.4155821670704599,2.426840626255573,20.9585901431218,-8.450852798771889,209.2449425242535
1.0,12.0,0.0,9.0,10.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.062186682349039,2.2802067023945822,7.687467591991591,-11.561774085602211,0.0
2.0,11.0,1.0,4.0,3.0,1.0,12.0,3.0,3.0,3.0,0.0,1.0,3.0,0.0,1.0,6.0,1.5465456375277198,1.395888157818001,14.430344318209254,-8.656587722283234,81.97043152934289
1.0,10.0,2.0,0.0,16.0,0.0,12.0,3.0,5.0,2.0,1.0,1.0,3.0,0.0,0.0,1.0,1.7695289689962428,1.4938126783655592,8.487702708820377,-4.938643960932764,5.48377732424463
0.0,11.0,0.0,8.0,3.0,0.0,14.0,3.0,2.0,3.0,1.0,1.0,4.0,0.0,0.0,7.0,0.4487397409026301,1.6405754549901117,5.0369232022206845,-7.053126641563021,0.0
3.0,1.0,0.0,0.0,14.0,0.0,3.0,1.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0911369168348766,1.6365513853100615,16.698023019289252,25.26988309830907,93.00829633601614
1.0,15.0,0.0,8.0,15.0,1.0,0.0,1.0,5.0,2.0,0.0,1.0,3.0,0.0,0.0,5.0,2.629885655100051,2.029487110942384,11.07414717071894,-22.459656793104763,0.0
6.0,3.0,0.0,5.0,3.0,0.0,6.0,1.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,-0.04348481607470741,-1.0018225339928926,30.376172134843408,19.926906039459915,0.0
1.0,11.0,0.0,4.0,0.0,1.0,15.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,0.7488413297964723,2.0107209644416177,8.428728917599257,-7.031741011409637,0.0
2.0,10.0,0.0,6.0,5.0,0.0,3.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,1.102369167716836,2.3344962628202084,14.034551061439743,-6.1472825831987485,0.0
0.0,9.0,0.0,9.0,15.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.2940949610579584,2.8985848833731254,3.6065870458378986,-1.6646924366018683,11.137694022155351
0.0,8.0,0.0,0.0,4.0,1.0,17.0,3.0,3.0,3.0,0.0,1.0,2.0,1.0,0.0,2.0,0.07635489864490434,2.8520169137493383,0.9567802977461316,1.6260938758166739,23.73312533063484
0.0,0.0,0.0,1.0,13.0,1.0,9.0,3.0,3.0,1.0,1.0,0.0,2.0,3.0,8.0,5.0,0.5937447825490405,0.4804546271845307,3.1500681245634787,29.033141699572568,1575.4951464354415
1.0,7.0,0.0,5.0,3.0,0.0,8.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.724028350765261,1.4863583506353073,8.786972413292522,4.576778647922907,0.0
0.0,8.0,0.0,4.0,16.0,0.0,11.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,6.0,0.4751139430497693,1.1978106693819213,3.5797816877159008,2.8693525893351786,74.28829721417273
0.0,1.0,0.0,7.0,14.0,1.0,8.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.7815736637319116,0.3354945142165807,3.10289628044452,24.280763457645737,0.0
2.0,4.0,0.0,2.0,13.0,0.0,2.0,1.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0964551213925637,1.7111191301067648,13.360862369584591,13.42162655140007,12.014976743014648
2.0,1.0,0.0,6.0,1.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,9.0,7.0,2.2991912051148207,1.4887714988804206,13.661726253091311,25.29355460078728,1220.01496236375
1.0,1.0,0.0,6.0,5.0,0.0,11.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,1.0,7.0,1.8658426362442269,1.4066057598637542,10.930879699786944,25.72855774286039,52.84215015737814
1.0,14.0,0.0,1.0,7.0,1.0,4.0,1.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0,7.0,2.4165129319766088,1.5210297521471596,11.2523466634164,-19.722842780241766,0.0
5.0,2.0,0.0,7.0,8.0,0.0,13.0,2.0,3.0,2.0,0.0,1.0,3.0,1.0,1.0,7.0,0.5300807694104113,1.578747971918593,25.666937816813075,20.96146679125652,104.69782270620951
3.0,8.0,0.0,1.0,7.0,1.0,6.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,0.0,3.0,0.3961847841603357,-0.5047979659830315,18.587225290204245,1.6774754133211571,47.717830480628564
0.0,3.0,0.0,3.0,8.0,0.0,16.0,1.0,3.0,3.0,1.0,0.0,2.0,0.0,0.0,4.0,1.0317825453407174,1.644450248559156,4.930277734042886,19.086183641400613,18.094103513028145
1.0,9.0,0.0,5.0,12.0,0.0,1.0,1.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.070741541980014,1.976913355117596,8.332529147319471,-2.7646641575365627,35.607674185516565
0.0,6.0,0.0,1.0,14.0,1.0,6.0,3.0,5.0,2.0,1.0,1.0,3.0,0.0,1.0,7.0,0.041209082393958416,-0.9527478649855636,0.3467087911835041,9.727697739098732,42.04999073349806
1.0,0.0,1.0,2.0,2.0,0.0,11.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.1559078495789004,1.3624207565490332,6.2049208058967045,28.617173781771523,0.0
3.0,6.0,0.0,9.0,7.0,0.0,6.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7024827381788273,0.8033073021681242,15.846067581912589,9.093232306999631,0.0
1.0,5.0,0.0,4.0,7.0,1.0,13.0,1.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,1.720099759947146,1.561582221773279,11.169791490029604,13.126952635981572,17.892834917010006
1.0,0.0,0.0,2.0,9.0,1.0,14.0,3.0,6.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,1.2208784588038817,1.7479138762720137,6.6278458856389415,28.22465816847255,35.209162510238755
0.0,0.0,1.0,6.0,1.0,0.0,11.0,0.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,6.0,0.11078227836436083,1.023712779757474,0.6125386960097114,27.598620184132727,14.712600816689339
5.0,14.0,0.0,6.0,9.0,1.0,3.0,1.0,5.0,3.0,0.0,1.0,1.0,0.0,2.0,7.0,0.06415470888405785,-1.9244526597936773,29.39033388637141,-18.30968056190237,93.4106338868312
2.0,15.0,0.0,9.0,0.0,1.0,11.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,3.763770360542813,1.3728341347862325,16.419250204097974,-21.447290068005927,0.0
2.0,9.0,0.0,6.0,13.0,0.0,12.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1074898830062532,1.5579930157788595,13.075627746644196,-1.735059834952068,0.0
1.0,10.0,0.0,6.0,12.0,0.0,13.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5183880027297452,1.559308913607038,6.6196820420910045,-6.127183832754649,0.0
0.0,13.0,0.0,0.0,5.0,1.0,17.0,2.0,6.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.6856565602339241,2.4678223865796958,3.756783752726917,-16.100403355548707,0.0
1.0,9.0,0.0,6.0,12.0,1.0,15.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,6.0,0.08563061064567813,2.136820235830214,8.546673393732043,-0.18976076480974768,172.33844287618186
3.0,14.0,0.0,8.0,6.0,1.0,9.0,2.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,6.0,1.3669942433765614,0.8810735312897487,17.633803000600174,-19.142201087450985,0.0
2.0,5.0,1.0,4.0,3.0,1.0,16.0,2.0,4.0,2.0,0.0,1.0,4.0,0.0,0.0,4.0,1.7814706151736477,1.936361333442194,13.080623743821445,11.370005975804313,0.0
0.0,10.0,0.0,2.0,12.0,0.0,15.0,3.0,5.0,2.0,1.0,1.0,3.0,0.0,0.0,5.0,0.2032447301875681,1.91409476945378,2.657119877799732,-5.973030821388434,23.298256963557023
0.0,4.0,0.0,2.0,15.0,0.0,13.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11996884188920436,1.5156964920946898,0.7455912083489382,13.828788161235073,0.0
3.0,1.0,0.0,0.0,15.0,0.0,5.0,1.0,3.0,2.0,1.0,0.0,3.0,0.0,0.0,2.0,0.9581822728938556,0.9737004553485832,18.5695370139506,25.781195949093043,0.0
1.0,15.0,1.0,3.0,12.0,0.0,17.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,7.0,1.8446879890004528,1.8348698449648373,7.983543155920764,-21.670226810202717,254.42693609142768
4.0,15.0,2.0,9.0,1.0,1.0,8.0,2.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,7.0,0.5872594563397378,0.28733867798422025,25.26727510367918,-21.228353947711454,0.0
2.0,17.0,0.0,8.0,5.0,1.0,16.0,1.0,4.0,2.0,1.0,0.0,4.0,0.0,0.0,6.0,2.257769469089153,1.8313574004454467,12.591023997685756,-27.311935736714478,0.0
1.0,1.0,0.0,0.0,6.0,1.0,10.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.5910035837031944,1.3040277457585303,10.421152058835712,23.86304941368732,0.0
0.0,14.0,2.0,6.0,8.0,0.0,4.0,2.0,3.0,3.0,0.0,1.0,2.0,1.0,1.0,5.0,0.7685557774378905,-2.205178735580512,3.679566094647086,-19.039676761243992,122.7136208228034
0.0,9.0,0.0,0.0,10.0,0.0,11.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.020811369385891957,0.9485996239197668,4.954627648665127,-0.07908952297722749,0.0
1.0,12.0,0.0,4.0,17.0,1.0,10.0,2.0,3.0,1.0,0.0,0.0,2.0,3.0,9.0,7.0,1.0129935365254066,0.8619984552078847,7.259953994042809,-11.694074101512726,2178.2149615305098
3.0,9.0,0.0,2.0,6.0,0.0,4.0,0.0,3.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,0.015581034834737804,-1.563690217540065,16.96380386542404,-0.05968932288874385,0.0
1.0,4.0,1.0,6.0,7.0,0.0,5.0,0.0,3.0,1.0,1.0,0.0,4.0,0.0,0.0,2.0,1.2763126839813663,1.232152775033799,7.572617371122331,14.618380886615656,0.0
